http://dbpedia.org/resource/Daniel_Sturridge	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Bolton_Wanderers_F.C.	2011	null	2009	3
http://dbpedia.org/resource/Daniel_Sturridge	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Bolton_Wanderers_F.C.	2011	null	2008	1
http://dbpedia.org/resource/Daniel_Sturridge	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Aston_Villa_F.C.	1998	2002	2002	2
http://dbpedia.org/resource/Daniel_Sturridge	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Aston_Villa_F.C.	1998	2002	2001	1
http://dbpedia.org/resource/Daniel_Sturridge	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Aston_Villa_F.C.	1998	2002	2011	1
http://dbpedia.org/resource/Daniel_Sturridge	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Aston_Villa_F.C.	1998	2002	2012	2
http://dbpedia.org/resource/Daniel_Sturridge	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Manchester_City_F.C.	2006	2009	2002	1
http://dbpedia.org/resource/Daniel_Sturridge	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Manchester_City_F.C.	2006	2009	2006	2
http://dbpedia.org/resource/Daniel_Sturridge	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Manchester_City_F.C.	2006	2009	2009	1
http://dbpedia.org/resource/Daniel_Sturridge	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Manchester_City_F.C.	2006	2009	2008	2
http://dbpedia.org/resource/Daniel_Sturridge	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Manchester_City_F.C.	2006	2009	2013	10
http://dbpedia.org/resource/Daniel_Sturridge	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Manchester_City_F.C.	2006	2009	2012	3
http://dbpedia.org/resource/Daniel_Sturridge	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Manchester_City_F.C.	2006	2009	2011	2
