http://dbpedia.org/resource/Ed_van_Thijn	http://dbpedia.org/property/birthDate	1934
http://dbpedia.org/resource/Alyce_Cleese	http://dbpedia.org/property/birthDate	1944
http://dbpedia.org/resource/Ethan_Hawke	http://dbpedia.org/ontology/activeYearsStartYear	1984
http://dbpedia.org/resource/Ed_van_Thijn	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Jaydy_Michel	http://dbpedia.org/ontology/birthDate	1975
http://dbpedia.org/resource/Vicki_Lawrence	http://dbpedia.org/ontology/birthYear	1949
http://dbpedia.org/resource/Ronald_Cheng	http://dbpedia.org/property/yearsactive	1995
http://dbpedia.org/resource/Paul_Merton	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Jill_Biden	http://dbpedia.org/property/years	2009
http://dbpedia.org/resource/Blanche_d'Alpuget	http://dbpedia.org/ontology/birthDate	1944
http://dbpedia.org/resource/Carmen_Electra	http://dbpedia.org/ontology/activeYearsStartYear	1990
http://dbpedia.org/resource/Margaret_Trudeau	http://dbpedia.org/ontology/birthDate	1948
http://dbpedia.org/resource/William_Marlowe	http://dbpedia.org/ontology/deathYear	2003
http://dbpedia.org/resource/Judy_Pace	http://dbpedia.org/ontology/activeYearsStartYear	1963
http://dbpedia.org/resource/Jerry_Orbach	http://dbpedia.org/property/birthDate	1935
http://dbpedia.org/resource/Rudy_Giuliani	http://dbpedia.org/property/birthDate	1944
http://dbpedia.org/resource/Thomas_M._Davis	http://dbpedia.org/property/termStart	1995
http://dbpedia.org/resource/Jimmy_Boyd	http://dbpedia.org/ontology/activeYearsStartYear	1951
http://dbpedia.org/resource/Boney_Kapoor	http://dbpedia.org/ontology/birthDate	1955
http://dbpedia.org/resource/Ed_van_Thijn	http://dbpedia.org/ontology/activeYearsStartDate	1967
http://dbpedia.org/resource/Robin_Givens	http://dbpedia.org/property/birthDate	1964
http://dbpedia.org/resource/Krystyna_Janda	http://dbpedia.org/ontology/activeYearsStartYear	1976
http://dbpedia.org/resource/Nancy_Landon_Kassebaum	http://dbpedia.org/property/years	1995
http://dbpedia.org/resource/Jacqueline_Kennedy_Onassis	http://dbpedia.org/ontology/deathDate	1994
http://dbpedia.org/resource/Jeff_Goldblum	http://dbpedia.org/ontology/activeYearsStartYear	1974
http://dbpedia.org/resource/Patrick_Stewart	http://dbpedia.org/ontology/birthDate	1940
http://dbpedia.org/resource/Elaine_Pagels	http://dbpedia.org/ontology/birthDate	1943
http://dbpedia.org/resource/Mary_Hart	http://dbpedia.org/property/years	1982
http://dbpedia.org/resource/Mathilda_May	http://dbpedia.org/property/yearsActive	1984
http://dbpedia.org/resource/Jack_Straw	http://dbpedia.org/ontology/activeYearsStartDate	1979
http://dbpedia.org/resource/Erica_Durance	http://dbpedia.org/ontology/birthDate	1978
http://dbpedia.org/resource/Craig_Charles	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Christie_Brinkley	http://dbpedia.org/property/birthDate	1954
http://dbpedia.org/resource/Gary_Lockwood	http://dbpedia.org/property/dateOfBirth	1937
http://dbpedia.org/resource/Robert_Wagner	http://dbpedia.org/property/yearsActive	1950
http://dbpedia.org/resource/Mary_Hart	http://dbpedia.org/ontology/birthYear	1950
http://dbpedia.org/resource/Candy_Clark	http://dbpedia.org/property/yearsActive	1972
http://dbpedia.org/resource/Polly_Platt	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Jack_Straw	http://dbpedia.org/property/years	2010
http://dbpedia.org/resource/Newt_Gingrich	http://dbpedia.org/ontology/activeYearsEndDate	1999
http://dbpedia.org/resource/Rae_Dawn_Chong	http://dbpedia.org/ontology/birthYear	1961
http://dbpedia.org/resource/Lisa_Pelikan	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Rebecca_De_Mornay	http://dbpedia.org/property/yearsActive	1982
http://dbpedia.org/resource/Barbara_Loden	http://dbpedia.org/property/tonyawards	1964
http://dbpedia.org/resource/Neelie_Kroes	http://dbpedia.org/ontology/activeYearsEndDate	1989
http://dbpedia.org/resource/Yvette_Mimieux	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Jerry_Orbach	http://dbpedia.org/property/dateOfDeath	2004
http://dbpedia.org/resource/Drew_Barrymore	http://dbpedia.org/ontology/birthDate	1974
http://dbpedia.org/resource/Maeve_Quinlan	http://dbpedia.org/property/yearsactive	1993
http://dbpedia.org/resource/Kerry_Armstrong	http://dbpedia.org/property/birthDate	1958
http://dbpedia.org/resource/William_Weld	http://dbpedia.org/ontology/activeYearsStartDate	1991
http://dbpedia.org/resource/Linda_Hamilton	http://dbpedia.org/property/yearsActive	1980
http://dbpedia.org/resource/Najib_Razak	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Connie_Sellecca	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Robert_Goulet	http://dbpedia.org/ontology/deathYear	2007
http://dbpedia.org/resource/Antonio_Banderas	http://dbpedia.org/property/birthDate	1960
http://dbpedia.org/resource/Katharine_Ross	http://dbpedia.org/ontology/activeYearsStartYear	1962
